0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
121.6508,122.2833,121.2305,119.7147,118.4459,122.7708,121.1126,123.7726,22.8228,-95.8751,38.5655,42.9209,-8.3600,119.4500,120.5900,117.6300,118.0000,6103700
123.1111,123.6767,122.8524,121.8609,120.7705,123.9225,122.3780,124.9636,28.2181,-98.6717,34.5418,44.9449,-6.3700,120.8200,121.6320,119.8620,119.9600,5633800
124.3715,124.7383,124.2176,123.8817,123.1154,124.6625,123.2053,125.7973,38.9969,-85.6125,32.9232,46.9365,-5.3600,124.3200,124.4299,121.7000,122.7100,5594800
125.0361,125.6317,125.0524,125.0149,124.4109,125.3942,123.3566,126.3043,52.2394,-65.5232,35.1506,46.4625,-1.2800,124.1400,125.5400,123.3800,124.9000,4084700
125.0906,125.8450,125.3224,125.1154,124.3157,126.0233,123.3114,126.6331,48.7280,-74.6141,40.5498,47.4536,-0.3700,124.6900,125.4700,122.9250,124.3700,4651400
125.3789,125.9067,125.7614,125.7017,124.8804,126.3983,123.3025,126.8661,44.8384,-85.0772,47.2762,49.3783,-2.2300,125.6600,126.6000,122.8900,123.7600,5538800
126.0264,126.2783,126.4810,127.1260,126.7528,126.4367,123.2804,126.8390,61.3770,-50.9719,55.3479,52.3594,0.3400,126.1000,127.2400,124.0900,126.3600,5187900
125.8929,126.2217,126.4414,127.2989,127.0828,126.1025,123.2514,126.4386,61.2395,-43.7729,60.9497,52.8397,2.0300,128.5900,128.7200,126.2000,126.3300,5447000
125.7181,125.8833,126.3138,127.5117,127.5967,125.7467,123.1007,125.8532,73.9635,-2.3278,57.7743,48.4672,5.1400,127.2600,128.2099,126.4400,128.0700,4444000
124.7774,125.0267,125.4443,126.3476,126.2433,125.2683,121.7187,125.1198,67.9326,-24.7059,54.3575,44.1036,3.1200,125.8600,126.8000,124.5100,126.1800,5160600
124.2163,124.5067,124.9662,125.8536,125.7746,124.7167,120.9621,124.3976,62.4032,-40.3101,51.4804,40.8153,4.3700,124.7900,125.5700,124.0900,124.7400,5028400
124.0069,123.7783,124.6914,126.0896,126.4244,123.8508,120.1027,123.5313,71.2961,-23.2587,49.3710,37.5408,1.4500,126.6800,127.5100,124.5100,125.9900,4820500
123.2136,123.5367,123.9905,125.3362,125.8448,123.1558,119.9656,122.4553,71.4999,-19.4503,44.7297,32.5565,9.0300,123.4900,127.8600,123.2600,126.0200,8247000
122.0911,122.0317,122.8510,123.9401,124.3786,122.2100,118.9875,121.3688,66.9922,-17.4897,39.1601,26.5839,7.0100,122.9300,126.0000,122.2000,124.3000,8020700
121.2075,120.8633,121.8690,122.9126,123.3826,121.2542,118.3604,120.3711,63.1206,-22.4797,33.8498,25.2639,5.7600,123.1000,123.5000,121.0600,122.9300,7425700
120.5185,119.9033,121.0043,122.2166,122.8676,120.0117,117.9204,119.4166,63.7115,-20.5916,30.1502,25.0164,6.6600,121.7300,123.5500,120.1200,123.0600,7245600
119.5018,118.7933,119.7852,120.8627,121.4367,118.5858,117.3276,118.5192,56.7256,-42.5331,25.7107,24.7194,6.7000,124.5200,124.8700,119.8200,120.3700,14837200
119.1546,117.6767,119.0157,120.7125,121.7132,117.3642,116.9745,117.8189,75.5023,-2.6405,20.3833,22.1652,5.9100,118.4000,124.8500,118.4000,124.5400,11884700
117.0004,116.6917,116.7733,117.0273,116.8973,116.5208,116.3254,117.3246,51.0608,-43.2749,14.0077,18.5213,-2.9700,117.7000,117.8700,116.2800,116.9900,4060000
117.0046,117.1867,116.8295,117.0464,116.8793,116.5883,116.2849,117.4542,52.8053,-53.9140,16.6781,21.0152,-3.8400,117.6200,118.4900,116.2400,117.2900,5000600
116.8904,117.8267,116.9829,116.8348,116.5034,117.3267,116.2038,117.6175,52.2616,-55.2370,19.8826,20.3177,2.0300,117.7300,118.6800,116.0800,117.1700,4784100
116.7786,117.4883,117.0738,116.5889,115.9908,118.0758,116.1854,117.8171,49.1280,-63.7266,23.7280,20.1215,-0.7100,114.6600,116.7300,114.2900,116.4000,5595000
116.9300,117.6067,117.4186,116.8159,116.0541,118.4658,116.1837,117.9585,36.8880,-93.8258,23.9472,20.7067,-2.5600,116.1200,116.2400,113.1100,113.6700,8161100
118.2340,118.0333,118.6652,119.3782,119.5701,118.1508,116.2490,117.8206,58.0260,-43.0825,23.0350,20.6474,2.7600,119.6000,119.9500,117.5100,118.6300,5612700
118.0756,117.5733,118.3633,119.5191,120.0870,117.2750,116.1429,117.1512,66.5471,-26.9417,25.3524,22.2955,4.1600,121.4100,122.1800,119.8600,119.9600,7044100
117.3219,116.8800,117.4833,118.5890,119.2077,116.5808,115.7529,116.4392,74.5754,-1.3716,20.7528,21.7196,6.7700,115.9700,121.2400,115.8400,121.1300,10485800
115.7986,115.7517,115.9467,116.0494,115.8991,115.9683,114.4241,115.9410,47.6106,-64.7059,16.5150,20.4111,-1.4900,116.5100,118.1300,115.1400,115.1400,6650700
116.0620,116.0000,116.1924,116.6765,116.8299,115.8275,114.3964,115.7832,67.1205,-28.4926,17.4662,23.1548,1.2000,116.0000,118.6600,115.2500,117.1100,6448200
115.6428,115.8000,115.8181,116.0840,116.1253,115.6350,114.2943,115.5201,61.2023,-35.8209,18.2598,24.2349,1.4900,114.5200,116.6500,113.9400,116.2300,4370200
115.4080,115.5517,115.6243,115.7907,115.7902,115.5833,114.2021,115.3431,58.6659,-32.4324,19.2387,26.9622,2.7000,116.3200,116.9700,115.1100,115.8700,4877500
115.2232,115.1017,115.4048,115.5742,115.5418,115.3992,114.0500,115.2092,58.2233,-33.5453,22.6864,30.6220,2.9300,114.6200,115.8244,113.2200,115.8000,5609600
114.9925,114.6133,115.0657,115.2531,115.1174,114.8983,113.8760,115.1145,48.8320,-54.5315,24.3072,35.1871,-0.1700,116.2200,117.1400,114.2900,114.3600,4508500
115.2454,114.6417,115.1462,115.8633,116.0306,114.3708,113.8731,115.0655,69.2957,-19.6621,28.8434,40.0706,2.5100,116.2200,117.9100,115.9300,116.6300,5320400
114.6916,114.2233,114.4586,115.0029,114.9304,113.8908,113.5503,115.0201,65.4710,-14.0952,30.2100,44.0257,0.0300,115.4600,116.6500,114.8300,115.9100,5182300
114.2042,114.2183,113.9752,114.1526,113.6883,113.9500,113.5396,115.2401,58.4649,-44.2404,34.6857,50.7431,-1.4100,112.4500,114.9800,111.6200,114.7400,6372400
113.9899,114.4533,113.8933,113.7034,112.8183,114.3975,113.4860,115.6942,46.2750,-70.4508,38.5576,54.3402,-2.8100,113.2800,115.2500,112.9100,113.1700,6111800
114.3179,114.9217,114.3938,114.2447,113.2190,115.0175,113.5596,116.2303,43.6412,-75.4591,46.0669,60.3700,-4.5200,113.6600,113.8500,111.4000,112.8700,4870300
114.8971,115.6750,115.1952,115.3738,114.4877,115.6842,113.8490,116.6105,56.3881,-70.7373,51.2978,64.0153,-3.0000,115.8600,116.0700,113.9800,114.5300,3990000
115.0439,116.1750,115.6652,115.8581,114.9551,116.2150,113.6235,116.7045,53.5985,-80.1843,57.8413,66.1111,0.7300,114.5200,115.6600,113.2600,114.1200,5849400
115.4135,116.0533,116.2176,116.9229,116.3539,116.3950,113.6162,116.5329,69.5012,-35.1580,66.8005,69.1837,2.4300,117.1900,117.3900,115.0500,115.8800,4769800
115.2269,115.6483,116.1514,117.1535,116.7741,116.0917,113.3909,115.9930,72.2414,-24.2070,70.1228,69.4748,4.6800,116.6100,117.0400,114.5400,116.1500,4958200
114.8576,114.8683,115.7852,117.1857,117.0559,115.1575,112.7957,115.1967,71.6550,-19.1943,74.6730,70.1059,6.2500,116.7700,116.9791,115.3080,115.9800,5727300
114.4087,113.8267,115.1700,117.2190,117.5196,113.8033,111.9319,114.1829,83.9051,-2.3783,76.7327,70.0202,5.6200,116.3900,117.6000,116.3301,117.3900,3421900
113.2162,112.8900,113.8843,115.9581,116.3105,112.5250,110.8949,113.0470,85.1091,-0.4020,74.3808,68.2538,8.9700,115.6100,117.5700,115.4000,117.5300,7454500
111.4906,111.3950,112.1314,113.6038,113.4683,111.3325,108.9655,112.0649,76.9636,-36.1019,71.5668,66.1382,5.1200,114.3400,115.4100,112.7078,113.3900,6624200
110.7309,110.5417,111.3176,112.9295,112.8254,110.5233,108.1460,111.3476,77.4754,-29.8507,68.8268,64.7052,4.5800,112.6100,116.6500,111.6100,113.4500,11333000
109.6432,109.7783,110.2686,111.6337,111.2798,109.7775,107.4331,110.6425,72.4341,-15.6773,65.5388,63.6755,3.2800,110.6899,112.5000,109.1600,111.4700,8028400
108.9125,109.2317,109.6290,110.9685,110.5385,109.1408,107.0476,109.9905,67.0302,-39.3939,63.3077,62.7329,0.9900,110.3700,110.4200,108.7700,109.7300,6356900
108.5855,109.0667,109.4395,111.1369,111.0303,108.7858,106.9897,109.2312,82.9099,-6.8581,62.1267,60.1497,4.0900,107.7700,112.2000,107.6200,111.7700,8403600
107.3117,108.3850,108.4724,109.6098,109.2073,108.4533,105.7764,108.2614,75.2086,-38.8704,60.7096,57.3238,4.2500,108.6100,110.3000,108.0300,108.5600,6909600
106.8124,107.6767,108.2200,109.5304,109.3869,108.0392,105.0487,107.2341,74.3379,-20.0763,60.5836,54.9441,10.5900,106.2300,108.9500,105.9300,108.2700,7927600
106.2294,105.9117,107.5462,109.4516,109.7548,106.7342,103.5829,105.8793,79.1290,-14.5520,61.8122,53.3424,9.9100,106.7900,109.1000,106.2500,108.8700,4543900
105.1732,104.2600,106.2290,108.6280,109.2851,104.6633,101.7802,104.2235,77.7763,-19.4265,62.1581,52.2724,6.9800,108.4900,110.9000,107.5200,108.1900,7091800
103.9664,103.0967,104.7738,107.5965,108.6916,102.4333,100.9304,102.4365,81.3292,-5.5288,58.1728,50.2099,8.9800,107.3200,109.4300,106.6000,108.7400,8439700
102.0570,101.6000,102.7338,105.2296,106.3054,100.7000,99.4284,100.6836,79.8509,-5.4626,53.9380,45.5807,9.3500,106.2500,108.3000,104.8800,107.6800,11480900
99.8078,100.0417,100.5514,102.0003,102.5262,99.8358,97.7843,99.2693,74.5023,-17.1171,49.3045,40.5868,9.6200,99.0000,105.8300,97.8000,104.3100,17960300
98.0069,98.4383,98.8738,99.2755,99.0879,99.1550,96.4517,98.2880,54.8555,-46.8521,44.8726,35.6383,4.2600,98.6200,101.8400,96.9500,97.6800,8041500
98.1377,97.7283,98.8876,100.0444,100.4200,98.2042,96.3380,97.4735,62.6181,-27.6076,42.3867,34.1428,4.3800,98.0000,99.4300,97.0000,98.9600,7615800
97.8087,96.9983,98.3271,100.1492,101.1088,96.7675,96.0786,96.3132,78.9924,-2.7020,42.2470,35.1505,6.4700,100.5600,101.4541,98.2600,101.2100,6858700
96.4482,95.9200,96.8157,98.3644,99.2835,95.3875,94.4383,95.0467,75.5603,-10.4878,37.2234,33.8006,4.4000,97.9400,100.6200,97.5000,99.7600,7223000
95.1235,95.1867,95.5090,96.4815,97.2099,94.7125,93.5151,94.0321,71.7698,-16.2890,31.8691,30.6225,7.9000,97.3600,99.4800,97.0400,98.3300,7682700
93.8409,93.8700,94.2348,94.4595,94.7398,94.2200,92.1623,93.3068,57.9292,-27.6630,26.4039,27.2887,3.6800,93.4900,95.1100,92.9610,94.6900,5018200
93.5012,93.2567,93.8252,94.0276,94.3279,93.7292,91.8766,92.8167,50.9350,-47.8537,25.8989,26.7535,3.3000,93.8000,93.9600,92.4200,93.4200,5940900
93.5337,92.7067,93.6214,94.3031,94.9666,92.7975,91.7209,92.2875,58.3140,-28.9696,28.0540,27.6170,2.6800,93.9500,95.8000,92.5000,94.5800,8131300
93.1152,92.2600,92.9586,93.7739,94.5920,91.8267,91.5389,91.6845,59.3015,-26.4641,30.3779,28.5220,0.9500,94.7300,95.1300,93.6800,94.7400,7406200
92.4653,92.1017,92.2048,92.7375,93.4965,91.4333,91.4937,91.2223,62.7319,-16.7554,29.3759,29.5174,0.9400,92.9700,96.4300,92.8300,95.3600,8645200
91.3074,91.9450,91.2290,90.5306,90.5442,91.7092,91.4396,91.0545,39.5679,-92.2115,28.1735,31.7796,-1.5700,90.5300,91.1400,90.1400,90.4300,4182800
91.6583,92.2067,91.7367,90.9218,90.9810,92.4300,91.4734,91.2482,42.1354,-69.7552,27.6082,34.8761,0.0300,90.5900,91.4299,90.2500,91.0100,4290500
91.9177,92.2017,92.0771,91.1459,91.1935,92.7942,91.4755,91.3762,36.8995,-71.2409,27.1799,35.2012,2.4200,91.6600,92.4400,90.0440,90.1200,3917400
92.6368,91.7983,92.5567,92.2754,92.7524,92.3667,91.5301,91.4366,43.4526,-38.2716,26.6660,34.4867,1.8000,93.5000,93.8400,91.8300,91.9000,3672000
92.9315,91.4983,92.4419,92.7202,93.5382,91.4225,91.5206,91.3803,51.5537,-14.9383,29.6588,34.5742,1.8900,94.8000,95.0000,92.7300,93.7900,3919500
92.5880,91.1833,91.6971,91.9489,92.6661,90.5467,91.4587,91.4804,54.3694,-8.2927,35.3857,37.2065,1.1700,92.1200,94.9500,91.7900,94.4200,8280500
91.8553,90.9883,90.7167,90.2276,90.2433,90.3675,91.4140,92.0749,44.7016,-42.1112,42.1441,41.6377,-3.0400,91.0400,92.2100,89.2800,92.0000,6422500
91.7974,91.4950,90.5724,89.4608,88.7738,91.1600,91.3836,93.3333,40.2555,-68.7117,43.2224,43.8342,-7.0500,89.8200,91.5000,88.1500,90.9800,8610800
92.1243,92.6700,91.0552,89.1801,87.6105,92.6217,91.4503,95.0616,23.8483,-93.8650,42.3074,45.9801,-13.7500,90.6200,90.9200,86.9000,87.7000,9545300
93.8940,94.9617,93.1300,91.5418,89.9365,94.6900,94.4505,96.9996,28.6450,-98.5380,39.4896,47.6337,-9.8200,92.7100,93.5900,89.9000,90.1000,10053500
95.4116,96.5983,94.9867,93.6362,91.9655,96.7025,96.0938,98.6384,32.7637,-100.0000,39.0273,45.9794,-13.2300,94.7400,95.1000,91.9000,91.9000,8163200
96.8163,98.8033,96.9590,95.7353,94.0908,98.8950,97.9467,99.8919,35.9987,-94.1392,41.1313,45.3237,-7.9100,93.7800,95.7100,92.4500,93.2500,8376300
98.2428,100.1217,98.9224,98.1559,96.8477,100.5525,98.4691,100.5946,40.4070,-86.7451,44.4460,44.9317,-4.7800,99.1900,99.9400,93.3500,95.0400,10105700
99.5239,100.9183,100.6019,100.6834,100.0983,101.5183,98.6443,100.5520,48.7103,-94.0559,49.6529,46.3809,0.7800,99.3400,99.4500,97.5200,98.0300,6133300
100.1215,100.7883,101.3900,102.3424,102.5846,101.4208,98.6493,99.6891,60.5750,-43.9924,55.7778,47.9869,7.0200,101.1200,103.5800,100.7900,101.4500,7014600
99.5901,99.6183,100.8667,102.1680,102.8640,100.1708,98.3581,98.1605,56.6374,-47.9070,52.9316,44.8160,4.0600,103.6800,104.6900,99.3800,99.9200,9218200
99.4582,98.9417,100.5871,102.9352,104.8089,98.6150,98.2893,96.2391,79.0385,-6.5852,49.5160,44.2043,16.3200,100.2700,106.1000,99.0500,105.1300,10620400
97.1895,96.2217,98.0419,99.7886,101.5338,96.3642,94.8773,94.0047,72.0084,-9.1503,45.4174,43.4702,10.3800,99.6400,102.1000,99.0000,101.1600,6401800
95.6013,94.4917,96.1367,97.6518,99.5465,94.4658,93.4656,92.1231,69.0927,-18.8816,43.1090,44.7982,11.0700,99.5600,102.1900,99.0500,99.8200,8527400
93.9138,92.6467,94.0871,95.0970,96.8823,92.5358,91.9612,90.5456,62.9196,-35.2180,40.1960,46.9728,9.3600,95.5300,102.4200,95.5300,97.2500,15122900
92.5793,91.0867,92.3262,92.9013,94.5395,90.8592,90.8717,89.4276,54.6343,-18.7872,36.7004,46.6632,5.0300,94.5800,95.6200,93.2000,94.4300,6036600
91.8390,90.2483,91.1314,91.5495,93.2316,89.7708,90.5953,88.8082,60.3308,-1.7836,38.8925,45.8589,4.5600,92.4000,96.0100,91.3700,95.8600,10871200
90.2306,89.4883,89.3110,88.2169,88.8476,89.1992,90.2628,88.7343,30.6043,-80.3252,41.5230,45.1688,-3.1000,90.3500,91.2900,88.6500,88.8100,5877300
90.7988,90.0050,89.6524,88.5479,89.1936,89.5550,90.3814,89.4476,37.0735,-48.2927,46.4873,45.3197,-1.5700,92.7200,93.7500,89.3700,90.7800,8730600
90.8063,90.2667,89.5057,87.6626,87.6738,90.2333,90.3659,90.4732,23.1183,-86.9910,53.7496,46.8163,-6.8500,88.0600,91.4400,87.7400,88.7500,3675000
91.6288,91.4083,90.2652,88.0502,87.6309,91.3850,91.0516,91.9744,16.5876,-97.4539,56.6259,45.8440,-11.8600,88.9800,89.2800,87.6000,87.8900,6608600
93.1244,93.3850,91.8352,89.6098,89.0868,92.9775,93.5809,93.7022,18.9419,-93.6342,52.8253,42.2220,-9.8900,90.7100,91.8000,88.6100,89.4000,7087400
94.6141,95.0333,93.4448,91.1835,90.5352,94.8133,96.1298,95.4688,22.2537,-80.1980,48.8145,39.5120,-10.3600,90.1800,92.2900,88.9000,91.3000,7802900
95.9398,96.7600,95.0048,92.4626,91.5084,96.9083,99.1072,97.2643,23.3458,-94.4904,44.1521,35.8369,-7.5900,92.4700,93.3900,91.3100,91.9100,6228700
97.5517,98.0250,96.7519,94.2955,93.1807,98.6242,100.6553,99.0646,24.0553,-94.8940,39.8830,32.9866,-7.3200,95.9900,96.4400,91.8200,92.3500,8994900
99.6324,99.2450,98.7219,97.1544,96.3719,99.7183,102.3879,100.6980,29.5914,-96.4103,35.0621,29.4656,-12.9800,98.8700,98.9900,95.2500,95.6000,8889900
101.2454,101.4083,100.3814,99.3891,98.9154,100.8108,104.5731,102.0273,39.1884,-84.9072,31.6187,26.6819,-5.8200,98.3000,101.0200,98.0600,99.7500,5664100
101.8435,102.3783,101.1324,99.8429,99.0353,101.9042,104.9514,103.2340,37.3104,-89.6559,30.2094,27.5224,-5.7500,100.5200,100.6100,98.3800,99.2900,4826400
102.8649,103.3367,102.2886,101.0855,100.1760,103.4658,105.3839,104.5639,43.0136,-68.3379,27.5217,26.6681,-6.0200,100.8900,102.2000,100.2600,101.6600,4770400
103.3469,104.3400,103.0543,101.3377,99.8346,104.9208,105.6829,105.8806,35.5288,-87.7669,26.0902,26.5759,-6.6300,101.8700,101.9400,98.1400,99.5000,8536500
104.8856,105.4450,104.7529,103.6115,102.2422,105.8458,106.3034,107.1714,35.8376,-91.9443,23.8690,26.2137,-3.8700,104.9900,105.0000,98.8300,99.6700,10596500
106.9719,106.0900,106.5871,107.2743,106.9339,106.1400,106.5403,108.0349,57.7573,-9.4511,21.7451,27.3515,-0.9700,106.4100,109.2574,106.2000,108.5800,6138600
106.3286,106.2517,105.9219,106.1088,105.1099,106.1425,106.5196,108.4440,48.9706,-70.5085,24.8355,31.4541,-10.2900,104.9500,106.1500,103.7500,105.5700,4696900
106.6320,107.9667,106.6067,106.6277,105.4448,107.0308,106.6801,109.0473,47.3641,-81.5394,25.8144,32.7375,-9.8700,106.3300,106.5700,103.8100,105.0400,6074600
107.2688,109.6117,107.9129,107.8996,106.8787,108.8200,106.9257,109.4716,54.4841,-65.0188,27.0616,30.5275,1.3500,108.0300,108.7100,102.0900,107.6800,8295100
107.1044,109.3867,108.4005,107.8230,106.4815,110.4658,106.9187,109.5391,50.8707,-71.4542,28.5583,27.9711,5.6900,106.4500,107.2500,104.7500,106.1300,5602800
107.4941,108.4383,109.0600,108.8899,107.6891,110.6708,106.9444,109.2465,44.7647,-80.7671,32.9578,29.4578,-0.4400,103.4900,107.0990,102.7100,103.5400,10225400
109.0758,108.5117,110.4805,112.6116,113.0703,109.1542,106.9626,108.1918,58.9265,-47.3596,38.0727,33.6078,7.4600,112.7900,113.8900,109.4800,109.5500,8071700
108.8861,107.2683,109.8286,113.6465,115.5134,106.3367,106.8182,106.1170,81.4798,-12.2846,39.6605,33.2424,15.0000,114.3400,118.0700,114.0000,115.8600,8249500
106.0965,104.7683,106.6595,109.9715,111.6998,103.8225,104.2040,103.7952,80.5456,-13.6104,33.9934,30.1076,14.1200,110.3300,117.5300,110.0000,114.9100,16477900
102.5711,102.4150,103.0895,104.4707,104.9149,102.3275,101.2411,102.1409,68.6405,-4.8463,27.3838,27.0653,4.0800,101.9000,106.7400,101.3600,106.3300,11751700
101.0676,101.7350,101.7767,102.2235,102.1016,101.7567,100.9329,101.2925,51.7488,-53.6353,25.9578,24.1381,3.5400,103.0500,103.1700,100.0800,100.4400,5150100
101.3186,101.1450,101.9781,103.1879,103.7307,101.2092,100.9584,100.5805,70.8675,-9.8260,29.1429,23.6441,7.2500,102.6500,104.7300,102.5800,103.9800,5616600
100.2540,99.9367,100.8229,101.8065,102.2495,100.2883,99.9841,99.5961,65.1368,-27.6968,26.8244,23.9082,5.9400,101.7400,103.0600,100.5900,102.0900,5854800
99.5197,98.9467,99.9248,100.9587,101.4656,99.1250,99.3928,98.6978,60.9735,-39.1555,26.2219,25.2586,1.7500,101.6900,102.1700,98.2800,100.8600,7351200
98.9835,98.6550,99.2948,100.4621,101.2112,98.1325,99.3523,97.8060,60.7512,-39.8273,26.7468,27.5032,4.0900,101.5500,104.9400,100.3200,100.7900,9959400
98.2609,97.9733,98.4900,99.6084,100.5259,97.4675,99.2523,96.9301,67.4263,-15.2873,22.3184,26.8224,6.1100,98.1900,103.7388,96.5500,102.2500,16777200
96.6653,96.9550,96.9771,96.9561,97.1840,97.1400,98.7758,96.2214,50.9783,-58.9136,18.1453,27.1407,4.2100,95.5100,97.8856,95.1700,96.9000,7227800
96.5714,96.2533,96.7924,96.8846,97.2262,96.7858,98.9821,95.8456,50.3140,-49.5362,20.9919,28.7398,-1.2000,96.7900,97.8400,94.6500,96.7300,5557400
96.5080,96.4533,96.7133,96.8831,97.4231,96.3500,99.0107,95.3793,48.3228,-53.1483,24.2954,30.6025,1.8600,97.8700,98.0200,94.5200,96.1500,6571500
96.6512,96.1433,96.7114,97.3195,98.3687,95.7625,99.0568,94.8308,58.2506,-19.5926,28.2596,32.7692,4.5300,98.2000,101.1300,96.3900,99.1100,8237900
95.6677,95.3883,95.6481,95.6198,96.3725,95.3333,99.0535,94.2729,51.4884,-14.5111,31.3264,32.1523,6.6200,94.5600,98.8099,94.0000,96.7000,7065300
95.2548,94.2850,94.9581,94.7748,95.3966,94.7850,99.2696,94.0532,49.9176,-13.9855,36.1361,31.6688,1.5900,94.9200,96.3900,93.9500,96.1400,6123500
94.9008,94.0200,94.3524,93.8747,94.1991,94.1558,99.3071,94.0567,39.9324,-40.4105,36.4877,29.8874,-7.1800,98.0700,98.0700,92.2476,92.6900,7636900
95.7851,95.2167,95.0743,95.2329,96.1609,94.1217,99.7438,94.2532,53.4105,-13.0490,36.9096,29.7103,1.6100,94.0000,98.0000,91.7600,97.9300,7604000
94.9271,94.9483,94.2224,93.2961,93.5165,94.4500,99.7656,94.4758,42.0971,-39.4196,37.2788,31.0675,-5.2600,93.8700,95.5400,90.8200,94.2900,8455400
95.1819,95.8250,94.6610,93.1533,93.0643,95.8492,100.0253,95.1906,42.7869,-47.9556,32.9783,30.3244,-4.5600,88.3200,95.2200,84.2700,94.5800,12000000
95.4227,96.5850,95.2338,92.8235,92.1281,97.1658,100.2345,96.0649,27.4046,-98.5915,27.2014,29.7500,-5.1000,93.7400,95.7200,89.8800,90.0800,7745200
97.5597,97.4350,97.3352,96.0579,96.1819,97.9467,100.7085,96.9345,35.2497,-84.4858,23.2872,28.4256,0.5700,98.2800,98.4000,94.4600,94.5500,5780200
98.7636,97.3400,98.1324,97.8650,98.6417,97.7433,100.7522,97.3262,49.2258,-33.2019,22.5111,25.7166,2.0100,98.6500,99.9800,97.2000,99.8700,5949200
98.3211,97.0050,97.3138,96.6204,96.9058,97.0167,100.7696,97.6534,34.8649,-61.1987,24.8563,23.6008,-6.2900,99.9800,100.8100,96.2100,96.3200,5676800
99.1215,98.0533,97.8090,97.5410,98.0607,96.9700,101.1535,98.3856,44.3829,-41.2401,27.6705,23.0740,-5.2600,101.2000,104.0800,98.7800,99.5500,8583800
98.9502,98.9300,97.6319,96.5661,96.4900,97.9208,101.2675,99.3245,42.7291,-45.4930,32.2986,25.9933,-8.3500,96.1900,99.7300,95.0000,99.1400,7038600
98.8742,100.3217,97.9695,95.4605,94.3245,100.1383,101.5343,100.7620,24.7089,-79.2990,33.5639,27.9368,-12.7900,92.8400,96.5200,92.8000,95.1800,17489100
100.3519,102.4533,100.0476,97.0504,95.5722,102.9092,104.6167,102.4922,18.2101,-85.8708,28.9221,26.0876,-10.5600,95.9600,96.0300,91.4000,93.9800,12381300
102.9007,104.2133,102.9714,100.8274,99.9860,105.0383,107.0233,103.8623,23.7287,-98.8275,22.3454,24.4800,-6.2300,102.8100,102.8300,97.7200,97.8600,8586100
104.9170,105.2517,105.0833,104.0306,104.0397,105.9817,108.1635,104.4708,34.3481,-86.3971,18.4775,23.8379,-0.3100,105.0000,105.2700,102.5300,102.6100,4978100
105.8398,105.3033,105.8529,105.5217,106.1026,105.7017,108.2015,104.4712,41.5200,-49.0891,19.6879,25.3398,2.5600,105.3200,105.6000,103.2500,104.8100,5821600
106.2517,104.8767,105.8719,106.2183,107.3163,104.7842,108.4054,104.2294,52.6879,-21.9636,22.3097,25.6183,2.7000,109.0700,109.6600,105.9100,107.4900,7999300
105.7564,104.4267,104.9967,105.2143,106.2427,103.9475,108.4667,104.0485,54.8915,-2.6159,23.2530,25.9987,-0.3700,105.1700,108.1900,105.1000,107.9700,6354500
104.8709,104.4883,104.0019,103.2265,103.5641,103.8458,108.4702,104.3298,39.9306,-47.1698,26.6145,28.9896,-0.0200,104.9100,105.8800,103.5300,104.5400,6602200
105.0033,104.4917,103.9881,102.8335,102.7807,104.3575,108.4871,105.2162,37.6705,-52.1643,29.1984,32.0031,-2.9700,103.4100,105.1800,101.5000,104.0900,7119200
105.3686,104.9867,104.2443,102.6962,102.1197,105.2492,108.6525,106.4530,32.1384,-66.8076,30.9917,32.4424,-9.2400,101.1000,103.0000,99.7800,102.9200,8769600
106.3480,106.5267,105.2748,103.5862,102.6896,106.4008,109.5688,107.9215,29.1369,-99.7749,28.9269,31.8222,-13.9700,104.3800,105.8200,102.2200,102.2500,8613700
107.9872,108.8550,107.1619,105.7598,105.0390,108.0725,111.4819,109.3537,33.8694,-90.5358,28.7443,34.8232,-10.3900,107.1300,108.0000,104.7400,104.7900,6508800
109.2661,110.5867,108.8181,107.4267,106.8055,110.2283,112.5897,110.5178,41.7714,-65.8316,31.3647,37.0716,-7.7300,106.0000,108.7900,105.0000,108.3400,6526400
109.6366,111.8750,109.8281,107.4318,106.1968,112.5208,113.1178,111.4539,26.5700,-92.1364,34.8079,40.9470,-7.1900,103.6700,105.6000,103.4300,104.5600,7749300
111.6672,113.0733,112.2605,110.6111,110.0309,114.1225,114.0036,112.1480,31.0355,-89.5000,33.8930,43.0741,-2.7800,108.5800,109.2400,105.8000,107.0600,8380900
113.5101,113.5367,114.1110,113.8745,114.4826,114.3075,114.1887,112.0045,43.4498,-57.2254,34.7174,48.4922,1.8500,115.5500,115.5500,111.6000,112.1600,9855500
114.0502,113.2283,114.4162,115.1004,116.6375,113.3358,114.2369,111.1149,59.1443,-16.0547,40.9021,57.7860,9.3600,115.4000,117.8000,114.6700,116.2200,6488100
113.1823,111.6683,113.1157,113.7846,115.4888,111.6308,113.4578,109.9969,55.7309,-19.5448,42.7785,59.7395,8.6700,115.3300,116.0000,113.2500,115.1800,5298800
112.3832,110.2233,111.6995,112.4273,114.2550,110.0208,112.8098,109.1871,59.2618,-13.5877,47.0861,60.3748,4.3100,113.6500,116.5400,112.3300,116.0700,5177900
110.9084,109.5050,109.8238,109.4955,110.5972,108.9767,112.6289,108.8775,45.2243,-42.5033,52.2552,61.2677,-1.3900,108.6300,112.5800,107.7200,111.7500,7355700
