0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
41.8501,42.0233,41.7952,43.2481,36.1426,42.1200,42.3926,36.2015,33.5026,-86.8313,32.5397,40.6408,-1.4100,42.9500,43.0000,42.5000,42.5000,12596600
42.2341,42.3000,42.1981,42.6580,38.7731,42.3050,42.5020,35.9717,30.2993,-91.0526,36.7253,39.8393,-1.6600,42.4500,43.4000,42.0200,42.5500,21779400
42.4598,42.4933,42.4333,41.8186,41.7047,42.4433,42.6939,35.7797,35.9233,-47.1545,37.9122,37.3844,-1.1600,43.7100,43.9600,42.6800,42.8300,19693400
42.3237,42.6433,42.3886,41.4358,42.7593,42.6100,42.7776,35.6188,46.2981,-89.8785,42.2054,36.5097,-0.9000,43.2900,43.9700,42.8600,43.7000,19326000
42.5532,42.8450,42.7014,41.1807,42.7808,42.8358,42.7762,35.5528,30.8295,-73.8462,48.8893,38.9705,-1.2100,43.3300,43.4400,42.5000,42.9600,33576800
42.5624,42.7983,42.7781,41.4341,43.6754,42.9467,42.9012,35.5324,37.5198,-55.4717,52.9920,42.7659,0.2800,41.5300,42.8800,41.3200,42.2500,28640000
42.5874,42.5783,42.8005,42.0358,43.0595,42.8225,42.9073,35.5909,37.0822,-44.5141,49.5907,43.1580,1.3200,41.2100,42.3100,40.7800,41.1800,24921900
42.6024,42.3133,42.7329,42.4078,42.0197,42.4317,42.9415,35.6993,37.4464,-30.6452,46.3204,42.1163,1.5900,40.6400,41.1400,40.2500,40.9600,18164600
42.5114,41.8950,42.4657,42.1148,41.5129,41.8458,42.9833,35.8257,39.2456,-6.0674,45.0495,43.6275,2.5100,40.5200,40.7900,39.5200,40.3200,21620900
42.0359,41.3233,41.7867,42.4902,41.1069,41.2325,43.0161,36.0317,44.8216,-12.2449,44.2755,46.5824,3.4300,40.2100,40.5900,39.8000,40.2700,22601100
41.6663,40.8017,41.1700,42.4835,41.3671,40.7350,42.4690,36.3869,38.6424,-16.6667,43.3468,48.1694,3.1300,39.5900,40.2600,39.1000,39.8300,27753900
41.4328,40.3183,40.6181,42.5019,42.1597,40.3233,42.0762,36.9793,32.6083,-32.4713,45.3078,47.4492,2.9000,39.6100,40.2800,38.8300,39.3500,47230900
41.5339,40.2100,40.3410,42.4976,42.7275,40.0942,41.9372,37.7257,23.1121,-36.0360,47.7650,47.0427,0.6500,41.9000,42.1600,40.1000,40.5300,36480400
41.7634,40.5083,40.2119,42.2736,42.4055,40.1842,41.9670,38.7437,21.2098,-66.2896,50.7136,47.8816,-1.7900,42.8000,43.2500,42.3500,42.7500,16094000
42.3408,40.9233,40.3843,41.2276,43.0431,40.6567,42.0524,39.8605,16.1826,-67.4208,56.0695,50.1725,-2.4900,42.7600,43.0100,41.8500,42.8100,27022100
43.1691,41.1767,40.6433,40.1650,43.2417,41.3150,42.3883,41.0646,15.8330,-82.0789,62.9805,53.1636,-1.5200,44.3400,44.4100,41.2200,41.7900,50416200
44.5048,41.8918,41.2324,39.0975,43.5567,42.0659,42.5110,42.0165,13.1771,-91.4191,69.2158,57.2618,-4.2910,44.2500,44.8900,44.0800,44.1210,16362900
46.5667,42.7502,42.2039,38.3656,43.9551,42.7143,43.0816,42.4828,10.6130,-91.4172,74.5743,61.1697,-5.1500,44.9900,45.1100,44.1600,44.5000,16721000
48.9814,43.4718,43.0444,37.5574,44.1812,43.3302,44.2980,42.5063,11.2964,-60.9694,78.9151,64.8144,-4.3300,44.6800,45.1400,43.9600,44.8600,11635900
51.4740,51.1785,45.4526,37.0298,43.3277,47.5802,45.3889,42.3567,12.5650,-96.7344,79.7374,67.9035,-46.2400,89.6200,89.9100,88.1900,88.9900,16348400
54.9396,58.8652,50.0398,36.5620,42.4121,55.4185,47.2315,42.1512,12.5969,-98.8293,79.4275,71.2040,-46.1200,88.4800,89.3100,87.7300,88.9300,27125500
60.1994,66.6052,57.1298,36.5905,41.4095,66.7301,50.2946,41.8784,9.3401,-99.6496,79.1504,74.1831,-46.4400,86.6900,88.4500,85.5500,88.2300,24021100
66.6308,73.4667,65.5143,37.5486,40.7694,77.4775,56.4370,41.7565,10.0535,-98.8248,77.8944,76.2344,-41.1690,86.3000,88.3000,85.2900,85.2900,21773100
75.4831,80.5183,75.8052,38.7708,39.8850,84.3092,62.5178,41.8162,10.1587,-98.0413,76.3872,77.6512,-42.3100,87.7400,87.8600,86.2500,86.8100,20772400
87.7324,87.6767,88.0386,39.6717,39.1834,87.4033,71.5116,41.9694,10.2434,-33.8104,74.7921,77.2647,-42.9500,90.6500,90.8800,87.4500,87.8100,27115600
87.2293,87.8667,87.7176,41.8819,38.2810,87.2867,84.8941,42.1481,69.5097,-34.8837,73.2571,76.3423,-1.1400,88.1500,90.2000,87.3500,90.1300,29272200
86.5491,87.7800,87.3890,47.1785,37.6898,87.6117,84.8063,42.2293,69.3085,-47.4061,71.0174,75.0839,0.5200,86.6600,89.0800,86.0000,88.4100,41289600
85.8767,87.1800,87.0890,54.8329,37.9839,87.8483,84.7685,42.1481,67.2045,-63.3069,68.3299,73.1122,3.6000,83.1600,84.7900,82.0500,84.6300,22704700
86.1113,86.5000,87.4348,67.8184,38.1876,87.3767,84.5792,41.9420,56.8521,-34.0871,65.4129,70.9001,4.0800,79.8600,81.7600,78.9400,81.2100,21447400
85.8319,85.0917,86.9438,89.2511,37.2635,85.6642,84.5345,41.6566,65.8012,-21.5893,61.9205,68.3563,8.4500,78.7200,79.2800,76.6600,78.3600,19518200
85.0406,83.5800,85.7352,88.8524,37.2552,83.3275,84.0967,41.1699,72.0161,-0.5170,57.7296,65.4933,9.0700,81.0000,81.9900,78.1000,78.7400,21276000
83.0049,82.0417,83.4243,88.1411,40.7379,81.2300,83.1954,40.5156,88.1042,-5.3945,58.4015,64.7095,9.2300,79.0700,81.3800,78.7900,80.9000,15893200
80.8429,80.4633,81.1538,87.4332,47.0390,79.9242,81.4058,39.6807,86.1995,-1.9680,60.1170,64.2234,9.4700,78.9300,79.3500,77.5000,78.9400,9365300
79.3280,79.4983,79.6876,88.5252,61.0402,79.4642,79.5627,38.7007,80.4736,-14.6341,63.5310,64.4720,5.7900,78.0900,78.9300,77.5300,78.8400,10063500
78.5752,78.9317,79.0367,88.9318,88.9449,79.2375,78.6795,37.6945,71.5847,-68.1051,67.8560,64.8882,3.4000,79.1000,79.4300,77.3300,77.8100,13065200
78.6613,79.1433,79.2605,88.5893,88.5282,79.0942,78.4181,36.8624,58.4493,-69.7425,69.6523,63.6909,-1.2700,77.9000,79.9100,77.6900,79.6300,18215400
78.6298,78.9417,79.3181,85.9373,87.6562,78.7933,78.4198,36.2930,61.6139,-10.0000,67.2872,62.8444,1.2100,77.0500,77.7700,76.5800,77.5300,12114200
77.7217,78.2750,78.5681,82.7861,86.7187,78.4083,78.4130,36.0847,82.8668,-17.9630,64.7159,62.4164,4.0000,74.5800,77.8900,74.5100,76.9000,30019600
77.2344,77.4483,78.1419,80.5337,88.3821,77.8100,77.9939,36.3283,76.8210,-14.3240,62.0659,62.7985,4.9600,72.6200,73.9800,72.4400,73.9800,14314500
76.5922,76.4150,77.4490,79.5104,89.4176,76.7467,77.8007,37.1966,76.4680,-25.1196,61.2606,64.5583,6.2000,72.1600,72.9200,71.5500,72.6400,8861200
76.1050,75.4883,76.7857,80.0566,89.7181,75.4050,77.5456,38.8390,72.9287,-3.2221,63.4438,66.5480,5.5600,72.6800,72.7500,71.2200,72.2500,13205300
74.6950,74.2250,75.2414,80.5518,86.9013,73.9783,77.4862,41.4368,93.6741,-5.1799,70.6684,68.9778,7.5800,71.4100,72.8400,70.9400,72.0500,17307700
73.5610,73.0967,73.9748,79.5044,83.1467,72.8658,75.7711,45.1009,91.2924,-13.4877,71.9724,68.3441,6.7700,70.9800,71.7800,70.5500,70.7600,15029100
72.2255,72.0283,72.5829,79.2429,80.3010,72.0142,74.3639,49.9080,90.3877,-0.0000,69.2503,65.6581,6.4100,71.2200,71.6000,70.0000,70.4900,16273800
71.5237,71.4417,71.8576,78.7618,78.9141,71.4175,72.3351,56.0011,83.9439,-8.1159,67.3417,64.3011,3.5200,69.6500,71.2700,69.4700,70.4600,16337900
71.0771,70.9817,71.3838,78.6553,79.6820,70.9083,71.0192,63.3837,78.4088,-17.5074,65.4260,64.4349,2.7600,70.6000,71.4600,69.7500,69.8800,13426700
70.6080,70.7150,70.9452,76.8555,80.5539,70.5692,69.7225,71.4994,76.4388,-21.7631,63.1273,66.8978,1.6000,69.7400,70.7000,69.2100,70.6500,17972500
70.0312,70.4067,70.4757,75.4517,79.3681,70.3550,69.3183,79.2760,75.4828,-39.3822,58.4043,65.1884,1.8500,70.2400,71.7200,69.1900,70.2000,31620400
69.7396,70.2467,70.3290,73.5368,79.2778,70.2667,68.8189,85.4693,68.6448,-75.1434,53.7427,61.4965,0.9600,73.6500,74.4200,69.7300,69.8000,56512800
69.4395,69.4083,70.0200,72.6577,78.9719,69.8192,68.6329,88.5734,67.0415,-35.6115,48.1487,57.7452,5.0300,65.3500,65.9000,63.3000,65.4600,34280400
69.0312,68.4250,69.4386,72.2182,79.3302,68.8883,67.9243,88.1363,66.8847,-40.8273,44.8298,55.1279,5.9000,68.2600,69.1500,64.1400,64.5600,46636200
68.6917,68.2717,68.9790,71.7363,77.4104,67.9092,66.8693,87.6482,64.1360,-33.9029,42.7176,52.9224,0.9200,69.9000,70.7000,67.8800,68.9600,30809100
67.9084,68.0383,68.2329,71.0340,75.9587,67.2525,66.8299,87.0859,70.6211,-37.9496,40.5108,49.4575,1.4000,65.0000,69.6300,64.7500,69.2500,39775900
66.9918,67.0967,67.3462,70.8521,73.6673,67.0275,66.7505,86.2990,69.0994,-41.5468,37.8626,45.8026,5.6500,64.6850,64.9100,63.3300,64.5500,12599200
65.8685,66.2133,66.3214,70.6968,72.6631,66.9008,66.4316,85.0038,67.8666,-70.8108,36.4353,42.2920,5.3000,64.4700,65.2500,64.0500,64.5000,12150600
66.0319,65.9600,66.4643,70.3833,72.2329,66.4017,66.1408,83.3949,49.7333,-79.4308,35.0253,39.9276,1.5200,63.8000,65.4700,62.9700,63.9400,19585900
66.6207,65.7483,66.8038,70.2451,71.7442,65.4817,66.1562,81.7867,44.3016,-21.4815,33.8294,38.2735,1.2700,64.7800,65.1100,62.6000,63.2900,12357000
65.6850,64.9883,65.6690,69.2999,70.9195,64.5542,66.1864,80.6478,79.1429,-5.4054,31.4911,36.0009,4.5600,64.8900,65.0000,64.0300,64.4000,4974800
64.2590,64.2467,64.2395,68.0232,70.8014,64.0700,65.5295,80.0441,82.7159,-32.0557,29.5361,33.6993,4.4500,64.8100,65.0300,64.2200,64.8000,6166800
64.1426,64.2283,64.1476,66.1892,70.7707,64.1242,64.7177,79.7486,55.7129,-33.7979,27.1901,31.8127,0.1100,63.8000,64.9800,63.5700,64.4400,8027900
63.9996,64.1750,64.0548,66.6442,70.5815,64.2650,64.7189,79.4511,55.0909,-44.7368,23.2425,29.1339,0.3200,63.3000,64.2500,62.0500,64.1800,10924200
64.0235,64.0450,64.0848,68.0667,70.7239,64.2775,64.7223,78.8796,48.3160,-60.0000,25.4524,29.6409,0.7800,64.6400,65.1500,62.8800,63.1600,9990900
64.3169,64.1650,64.3348,66.7736,69.8082,64.1825,64.7510,78.0864,39.4857,-24.1935,29.8736,30.6823,-0.7200,63.7500,64.2500,63.6000,64.0100,4391600
64.2836,64.0567,64.2367,64.3571,68.3747,63.9558,64.7960,77.2595,52.1700,-11.2903,24.9790,27.2575,0.6500,64.1900,64.3600,63.4000,63.7500,10104100
64.0771,63.8717,63.9714,64.1635,65.9706,63.7917,64.8106,76.2642,57.7400,-20.0000,20.6204,23.9053,1.1100,63.5600,63.7700,61.6000,63.6900,19007400
63.9319,63.5850,63.7271,63.8860,66.6300,63.6567,64.8117,75.1394,54.0615,-41.3636,17.4519,20.3472,1.7200,65.4800,66.0000,61.7600,62.7200,20859400
63.8327,63.7200,63.5957,63.8882,68.8804,63.6608,64.8697,73.9381,51.5218,-71.3235,16.8023,21.1274,-0.8100,66.8300,67.0400,64.9000,64.9900,13991000
64.1017,64.2927,63.9193,64.4209,67.5555,63.9430,64.8865,72.9608,40.8269,-59.1525,16.0227,22.9481,-3.4360,66.2400,67.5000,66.0500,66.5960,20109200
64.1384,64.5010,64.0596,64.3960,64.4612,64.3927,65.2322,72.1935,48.2133,-63.5593,12.8117,18.8953,-1.2500,65.2400,65.4600,64.6600,65.2600,7113600
64.2938,64.7577,64.3475,64.0279,64.2321,64.9748,65.2732,71.6804,45.7096,-64.5763,15.1198,17.8701,-1.5400,65.3350,65.8800,65.0200,65.2900,7423600
64.5353,64.9610,64.7107,63.7179,63.8474,65.3132,65.3452,71.2371,45.2001,-83.2753,17.3539,17.4029,-1.2200,65.7400,65.9000,64.6000,64.9100,7054300
65.2615,65.3660,65.4667,63.4338,63.8126,65.4002,65.3980,70.7947,37.2689,-86.5517,20.2603,18.5313,-2.4300,65.0300,66.0500,64.7000,65.1500,13853100
65.3700,65.1993,65.5265,63.8124,64.5543,65.1672,65.6912,70.3580,51.9246,-16.6483,21.6409,18.8318,1.0000,62.7500,64.4000,62.0700,63.9900,13241100
64.8797,64.6467,64.9695,63.7701,64.5911,64.7733,65.7178,69.9202,67.5967,-19.7500,25.3949,19.1033,3.3160,63.1500,64.4300,62.0500,63.2800,12355400
64.7275,64.2517,64.6814,63.9335,64.1394,64.3317,65.2672,69.3795,59.0228,-30.7692,27.0905,21.1051,2.3700,65.9300,66.7300,62.5600,62.8900,18873200
64.5025,64.3333,64.4081,64.2724,63.7092,64.0483,65.2705,68.7278,59.3165,-38.8889,29.1252,23.2396,-0.4900,64.3100,66.2400,62.9500,65.7800,22284300
64.3396,63.9617,64.1371,65.6195,63.2368,63.8233,65.2702,67.9953,57.0612,-31.7269,29.1765,24.7184,2.2300,64.5600,65.0000,61.7500,62.6800,22122300
64.0154,63.9717,63.8005,65.9799,63.6462,63.9275,65.2890,67.2204,58.7761,-56.5049,29.5745,25.6077,-0.0600,66.1300,66.9000,64.6600,65.2100,17632900
64.0255,64.6050,63.9762,65.2430,63.4583,64.3875,65.2896,66.5790,53.0988,-75.3226,31.7428,28.5689,-3.8000,67.7900,67.9500,66.2700,67.7900,14295600
64.3238,65.2333,64.5343,65.0841,63.5050,65.0625,65.3778,66.1337,49.5554,-83.8068,28.6848,27.8877,-3.7700,68.7400,68.7900,67.0500,67.0500,18366400
64.8973,66.1583,65.4681,64.7768,63.7699,66.0567,65.5178,65.8354,47.7483,-48.4655,30.7784,29.9518,-5.5500,69.0000,69.5700,67.4100,68.4400,30587800
64.5442,65.9533,65.5176,64.5605,65.5369,66.5875,65.8116,65.2924,61.3109,-88.1074,31.2346,30.2056,1.2300,65.3500,65.7600,64.3400,64.5500,9824000
65.2899,66.1817,66.5181,64.0005,66.1161,66.7008,65.8121,64.5322,48.1447,-54.3641,31.7821,30.6783,-1.3700,61.6900,65.2000,61.5500,64.0500,24835500
65.3218,65.5250,66.6081,64.0149,65.1873,65.8525,65.8706,64.0757,62.6433,-20.8920,32.0006,31.8717,3.9400,62.2900,62.4500,61.0500,61.2700,16275900
64.3345,64.4517,65.6543,64.6071,64.9993,64.4683,65.9202,64.0173,84.1882,-21.5938,36.5114,32.5981,6.4400,58.0400,64.0000,57.9000,61.3500,45860900
63.2483,62.4717,64.3462,65.8674,64.5757,62.6142,65.3666,64.0026,82.7720,-7.4983,41.9244,36.3514,11.8800,55.4900,56.9100,54.5000,55.1700,13665700
61.1717,60.2967,62.0195,65.5492,64.2257,60.5200,64.6471,64.0223,96.2692,-10.5493,46.8785,39.0566,13.0500,54.3000,55.4500,54.2900,55.3900,8199100
59.8203,58.6883,60.3448,67.4426,63.2960,58.4858,62.0130,64.0087,93.9798,-10.4736,53.8135,42.7978,9.6500,55.1900,55.4500,54.2200,54.9000,7102700
58.1285,57.1692,58.3788,68.3676,63.0327,56.6987,60.3308,63.9169,93.5562,-27.9141,64.4853,48.2429,9.1150,55.1000,55.2000,54.4800,54.9350,5269700
56.8719,56.1642,56.9200,67.6114,63.5260,55.6392,57.9413,63.8731,90.4398,-27.0961,69.6557,53.0835,6.0300,55.0800,55.4600,54.3400,55.2400,6715100
55.0806,55.1892,55.1598,66.7497,65.0407,55.1196,56.4107,63.9478,91.5010,-64.6840,69.7308,55.8276,5.8500,55.0100,55.6900,54.8400,55.5000,7066100
55.0449,55.2108,55.1714,63.9969,64.4269,55.1679,54.4319,64.1358,65.2575,-20.4082,66.5034,56.6910,-0.1300,54.9500,55.4300,54.2300,55.3000,7273200
54.9068,55.1042,55.0898,62.4244,67.0190,55.1950,54.4217,64.4071,71.8381,-44.3820,61.1745,57.4940,0.6400,53.9500,55.3900,53.9100,54.7500,9083500
54.9096,54.9625,55.1076,60.0823,68.6676,55.1137,54.3432,64.6689,65.3534,-32.6840,55.5031,59.9942,0.8500,54.2000,54.5500,53.3800,54.0500,8495800
54.8994,54.8700,55.0890,58.3506,68.2623,54.9058,54.2822,64.9602,66.2616,-19.4805,48.8420,59.2489,0.5550,54.5300,55.4500,53.8600,54.3800,9409300
54.7631,54.7833,54.9586,55.3595,67.8856,54.6650,54.2530,65.2019,73.6990,-5.2055,41.7313,55.7311,0.5200,54.9000,55.0000,52.0400,54.7200,21518700
54.4684,54.6083,54.7038,55.3996,64.9111,54.4983,54.2135,65.3012,80.0845,-7.1225,33.1983,49.8509,1.0500,55.0300,55.5500,54.3700,54.4500,16582600
54.1357,54.6100,54.5067,55.2654,63.4830,54.5300,54.0573,65.1521,78.9134,-33.4152,30.4498,45.8122,-0.0100,54.4400,56.1100,53.9900,55.3100,21503100
53.8900,54.4017,54.4071,55.4143,60.9140,54.5367,54.0517,64.9812,75.6290,-50.6143,34.5841,45.0436,1.2500,52.4300,54.0800,52.4000,53.5000,13035500
53.8260,54.1350,54.4314,55.5958,59.0400,54.3792,54.0094,64.9615,70.8063,-42.5061,39.5452,44.1936,1.6000,52.5000,53.2600,52.0400,52.4500,10750900
53.6045,53.8050,54.2671,55.6019,55.1249,53.9458,54.0062,65.0305,76.7748,-32.2506,43.4165,42.5739,1.9800,51.9600,53.2000,51.8000,52.4000,14468200
53.1583,53.3833,53.8852,55.3480,55.1470,53.3258,53.9584,65.2322,82.7649,-25.1135,48.0620,40.6302,2.5300,49.9800,52.2200,49.5000,52.1900,15433300
52.6416,52.6917,53.3829,55.0345,54.9155,52.6283,53.7924,65.5703,81.8265,-10.0756,50.1510,40.3004,4.1500,48.6600,50.6200,48.1700,50.3000,21312400
51.5742,51.4683,52.2852,54.9026,55.0706,51.7283,53.5844,66.0448,95.6484,-8.1575,53.4943,44.0392,7.3400,47.4500,48.0500,46.9700,47.9700,10613600
50.8039,50.4767,51.4214,55.1797,55.3065,50.6842,52.2039,66.4775,93.8165,-12.8776,57.6217,48.5834,5.9500,47.1900,47.8400,47.0700,47.5500,7011500
50.1454,49.6367,50.6176,55.2779,55.3391,49.5083,51.1670,66.6811,92.2365,-12.8411,64.9766,54.1966,5.0400,47.4000,47.6700,47.0200,47.4100,8626200
49.2435,48.8933,49.6157,55.0549,55.0208,48.5092,50.1406,66.5134,92.1570,-0.5714,71.5521,59.8071,4.4600,47.6400,48.1300,47.3600,47.9400,12937600
48.0650,48.1067,48.4490,54.7802,54.5957,47.8725,49.1554,66.0292,91.8653,-8.0605,80.5081,65.3295,4.7200,47.1000,47.6000,46.6500,47.4700,10805500
47.1710,47.6267,47.6852,53.5009,54.4020,47.6233,47.7958,64.8602,88.7194,-22.3529,78.2809,65.8876,2.8800,48.1000,48.3500,47.3100,47.4200,14321300
46.8513,47.5900,47.5767,52.7309,54.8199,47.5992,46.9400,63.2212,81.2831,-21.9178,75.6082,66.6150,0.2200,44.7900,47.7500,44.7000,47.7500,21442000
46.5719,47.2483,47.4905,52.1848,55.0941,47.4133,46.9215,61.4222,79.2260,-22.5962,73.1505,69.0636,2.0500,44.9100,45.6100,44.1900,45.5000,18413000
46.2366,46.8433,47.3286,51.1968,55.0207,47.0308,46.8075,59.6123,78.5718,-7.0690,70.6315,71.0918,2.4300,43.0300,45.7500,42.5500,44.9800,49436200
45.5553,45.4783,46.6252,49.6210,54.9743,45.9808,46.6806,58.1115,87.2387,-9.1571,67.6400,74.0741,8.1900,38.8600,39.7600,38.7400,39.7500,20768000
44.7894,43.9483,45.6190,48.4553,53.5607,44.3458,45.8869,56.8412,86.1061,-8.6916,64.5556,71.4182,9.1800,38.5000,38.5800,37.6500,38.2900,8217700
43.7371,42.4767,44.2067,48.3298,52.8150,42.3425,44.8652,55.9843,85.9959,-0.0000,61.9155,68.7619,8.8300,38.8000,39.0600,38.2000,38.5900,5783400
42.1319,41.0283,42.2862,48.3623,52.4149,40.4850,43.4905,55.5327,89.9178,-3.0864,61.9602,67.5554,8.6900,39.5500,39.7700,38.8400,39.0600,6414800
40.7847,40.0483,40.7286,48.4080,51.4329,39.4050,41.3754,55.5587,86.3916,-9.5062,62.4102,66.5209,5.8800,40.5400,40.9300,39.4600,39.6200,7609800
39.1066,39.3250,39.1129,47.9138,49.5542,39.0967,40.1466,55.5741,85.4087,-35.9756,63.2415,65.4407,4.3400,39.5000,40.7600,39.4700,40.6400,7969700
38.8492,39.2617,38.9733,47.3255,48.0903,39.3467,39.4559,55.5820,63.0284,-80.4878,62.2097,63.3826,0.3800,38.5600,39.6700,38.4000,39.3700,7252900
39.0729,39.3450,39.2748,46.2354,48.0129,39.5850,39.4523,55.5258,42.5179,-85.7143,61.5457,61.7306,-0.5000,39.0100,39.1800,38.7500,38.7900,10251500
39.2661,39.3583,39.4943,44.0244,48.2306,39.5483,39.4742,55.4036,46.9808,-73.9130,57.3027,59.6315,-0.0800,39.1500,39.1900,38.5800,38.6700,8310800
39.3486,39.3067,39.5648,42.0870,48.6045,39.2892,39.4795,55.2491,54.4413,-51.7787,52.5064,57.4583,0.3100,39.0000,39.2700,38.4500,38.7500,7589500
39.2400,39.1500,39.4305,39.2516,48.3761,38.9950,39.4852,55.0897,64.6319,-4.0816,48.0283,55.6349,0.9400,37.9300,38.8600,37.8200,38.6800,4884100
38.6800,38.7167,38.8810,38.7949,48.1502,38.7175,39.4766,54.8947,90.2832,-13.5135,42.6545,52.4321,2.6000,37.5000,38.2900,37.4500,38.0400,6306900
38.4040,38.4100,38.6067,39.2206,47.3523,38.5025,38.7038,54.5811,83.4804,-19.6721,46.1027,53.8242,1.8400,36.9700,37.9800,36.8300,37.5300,7098500
38.2496,38.1600,38.4267,39.6660,44.9822,38.2233,38.2911,54.0627,77.4802,-24.5902,53.2694,55.2861,1.5000,37.4000,38.0000,37.1500,37.2900,6598000
38.0814,37.9267,38.2143,39.9909,42.8376,37.8892,37.9975,53.3650,75.9757,-21.3115,61.8812,57.1938,1.4000,37.0400,37.5000,36.9300,37.2700,7096500
37.8140,37.6217,37.8919,40.0307,39.1453,37.5567,37.6094,52.5447,78.9043,-8.7805,65.9506,56.9894,1.8300,38.1000,38.1400,36.8100,36.9200,7173000
37.4676,37.5100,37.5576,39.2269,38.4467,37.3858,36.6970,51.6584,78.2942,-40.2913,62.4048,52.5297,0.6700,37.7300,38.8700,37.4600,38.0100,6904500
37.2387,37.4550,37.3905,38.8937,38.9351,37.3675,36.6090,50.8471,72.1600,-65.0485,58.3882,52.2455,0.3300,36.9000,37.9800,36.8700,37.7100,4375000
37.1221,37.3900,37.3505,38.7808,39.5185,37.4317,36.5788,50.0334,65.7284,-63.9676,55.8083,54.5389,0.3900,36.5500,37.3800,36.4000,37.1400,8969800
37.0550,37.2333,37.3343,38.6570,40.0268,37.4083,36.5552,49.2284,62.3141,-42.2164,54.5218,58.2015,0.9400,35.2000,36.7600,35.0800,36.3500,8962800
36.9690,36.8883,37.2252,38.3523,40.2293,37.1158,36.5079,48.5440,62.0516,-47.9115,52.9780,59.4643,2.0700,35.2000,35.4770,34.8000,35.2000,4154800
36.9886,36.6500,37.1481,37.8749,39.2613,36.6492,36.3960,48.0366,57.7603,-21.0269,51.1255,56.7652,1.4300,35.3000,35.5500,34.7800,35.4900,4550400
36.5800,36.2467,36.6443,37.5799,38.8846,36.1008,36.3547,47.5518,81.7528,-8.4375,50.2621,54.3252,2.4200,35.8600,36.0700,35.3200,35.5900,5035300
36.1280,35.9400,36.1386,37.4833,38.8096,35.7467,35.7416,46.8669,79.8314,-9.2308,51.5748,53.6916,1.8400,35.6600,36.2300,35.4600,35.8700,5857400
35.7232,35.7000,35.7271,37.4935,38.7416,35.6192,35.3370,45.9200,75.7958,-20.7071,54.6776,54.5997,1.4400,36.1000,36.3000,35.2800,35.7000,8238200
35.4724,35.7000,35.5414,37.4969,38.4335,35.6925,35.0394,44.7150,68.5209,-76.5363,54.8059,53.8920,0.0000,35.7000,36.5700,35.6800,36.3500,6134400
35.5814,35.7933,35.7110,37.7472,37.8575,35.8200,35.0339,43.3569,50.4576,-60.3352,56.8698,53.9976,-0.5600,35.4000,36.1900,35.2300,35.7600,5392100
35.6179,35.7500,35.7852,37.2335,37.4895,35.8525,35.0249,41.9409,57.3764,-62.8205,59.3464,54.8042,0.2600,35.0300,35.9200,35.0100,35.2300,5240500
35.6291,35.7617,35.8343,36.5909,37.3767,35.8100,35.0166,40.6774,59.7299,-40.2299,55.6472,53.6110,-0.0700,35.5000,35.8100,34.8300,35.6600,7255800
35.5328,35.7600,35.8029,35.9664,37.4216,35.7125,35.0129,39.8224,66.0517,-36.5546,52.7930,53.7353,0.0100,34.3000,35.9900,34.1900,35.8600,9209400
35.4659,35.5583,35.7624,35.5623,37.4856,35.5625,35.0091,39.4104,64.1309,-8.5603,50.8805,52.8432,1.2100,34.0700,34.9500,34.0000,34.4900,6724300
35.1122,35.1867,35.4300,35.8161,37.9622,35.3233,34.9599,39.4718,78.2350,-19.2825,50.6660,53.7679,2.2300,34.0200,34.7200,33.9600,34.1200,3895400
34.8531,34.9517,35.1990,35.9832,37.4294,35.0158,34.6083,39.5596,73.8917,-37.4384,59.1552,59.2508,1.4100,34.6100,34.7600,34.0000,34.3500,6943100
34.7024,34.8567,35.0924,36.1516,36.6745,34.7142,34.4620,39.5073,69.3067,-10.1538,69.3422,62.4947,0.5700,33.0900,35.1800,32.7400,34.6600,17068900
34.3193,34.4217,34.7386,36.1679,35.8639,34.3850,34.4355,39.3064,78.6445,-3.0516,73.7211,63.2571,2.6100,31.9100,33.1500,31.7300,33.0500,9028900
33.7031,33.7700,34.1414,36.2881,35.2653,33.9842,34.1267,38.9979,82.9777,-17.2932,76.4702,63.6753,3.9100,31.2600,31.9500,31.1900,31.9500,6681000
33.3883,33.2017,33.7733,35.9098,35.5453,33.4108,33.4268,38.6721,75.1672,-23.1441,79.7690,65.2175,3.4100,30.8600,31.2700,30.6000,31.0800,4547500
33.0956,32.6483,33.3529,35.7105,35.7345,32.6358,33.0289,38.4438,72.3076,-17.6972,77.2398,68.1975,3.3200,30.7100,30.9900,30.4900,30.8000,5656800
32.5938,32.0417,32.6933,35.7520,35.9607,31.8467,32.6270,38.2268,76.8946,-10.7884,74.4950,71.9186,3.6400,31.5100,31.8600,30.3600,30.7100,6945000
31.7674,31.5550,31.8062,35.4058,36.0132,31.3125,31.7579,37.9910,82.7939,-3.5842,71.4319,72.5765,2.9200,30.5100,31.8500,30.4900,31.7400,6511700
31.2543,31.1917,31.2752,34.6078,36.2588,31.0825,31.1450,37.7558,74.2409,-0.0000,67.8485,72.1593,2.1800,30.6000,31.1300,30.3500,30.8700,5768200
30.9760,30.9967,31.0029,34.3402,35.8439,31.0458,30.8350,37.5635,64.0727,-51.6556,63.5485,71.6587,1.1700,30.8800,31.7200,30.6400,30.7800,7779900
